Country,Capital City,Flag Adoption Year,Flag Age (Years),Highest Office Holder,Office Holder Age (Years)
Estonia,Tallinn,1918,108,President Alar Karis,68
Finland,Helsinki,1918,108,President Alexander Stubb,58
France,Paris,1830,196,President Emmanuel Macron,48
Germany,Berlin,1918,108,Chancellor Friedrich Merz,70
Greece,Athens,1978,48,PM Kyriakos Mitsotakis,58
Hungary,Budapest,1990,36,PM Péter Magyar,45
Iceland,Reykjavik,1944,82,PM Kristrún Frostadóttir,37
Ireland,Dublin,1919,107,President Catherine Connolly,69
Italy,Rome,1943,83,PM Giorgia Meloni,49
Latvia,Riga,1921,105,PM Evika Siliņa,51
Liechtenstein,Vaduz,1937,89,Prince Hans-Adam II,81
Lithuania,Vilnius,1988,38,President Gitanas Nausėda,61
Luxembourg,Luxembourg,1972,54,Grand Duke Guillaume V,44
Malta,Valletta,1964,62,President Myriam Spiteri Debono,73
Moldova,Chisinau,1990,36,President Maia Sandu,53
Monaco,Monaco,1881,145,Prince Albert II,68
Montenegro,Podgorica,2004,22,PM Milojko Spajić,38
Netherlands,Amsterdam,1660,366,PM Rob Jetten,39
North Macedonia,Skopje,1995,31,President Gordana Siljanovska-Davkova,72
Norway,Oslo,1899,127,King Harald V,89
Poland,Warsaw,1919,107,President Karol Nawrocki,43
Portugal,Lisbon,1911,115,President António José Seguro,64
Romania,Bucharest,1989,37,President Nicușor Dan,56
Russia,Moscow,1991,35,President Vladimir Putin,73
San Marino,San Marino,1862,164,Captain Regent Alice Mina,39
Serbia,Belgrade,2004,22,President Aleksandar Vučić,56
Slovakia,Bratislava,1992,34,President Peter Pellegrini,50
Slovenia,Ljubljana,1991,35,President Nataša Pirc Musar,58
Spain,Madrid,1981,45,PM Pedro Sánchez,54
Sweden,Stockholm,1906,120,PM Ulf Kristersson,62
Switzerland,Bern,1889,137,President Guy Parmelin,66
Ukraine,Kyiv,1992,34,President Volodymyr Zelenskyy,48
United Kingdom,London,1801,225,PM Keir Starmer,63
Vatican City,Vatican City,1929,97,Pope Leo XIV,70
Afghanistan,Kabul,2021,5,Supreme Leader Hibatullah Akhundzada,58
Armenia,Yerevan,1990,36,President Vahagn Khachaturyan,66
Azerbaijan,Baku,1991,35,President Ilham Aliyev,64
Bahrain,Manama,2002,24,King Hamad bin Isa Al Khalifa,76
Bangladesh,Dhaka,1972,54,PM Tarique Rahman,58
Bhutan,Thimphu,1969,57,King Jigme Khesar Namgyel Wangchuck,46
Brunei,Bandar Seri Begawan,1959,67,Sultan Hassanal Bolkiah,79
Cambodia,Phnom Penh,1993,33,PM Hun Manet,48
China,Beijing,1949,77,President Xi Jinping,72
Georgia,Tbilisi,2004,22,PM Irakli Kobakhidze,47
India,New Delhi,1947,79,PM Narendra Modi,75
Indonesia,Jakarta,1945,81,President Prabowo Subianto,74
Iran,Tehran,1980,46,Supreme Leader Mojtaba Khamenei,56
Iraq,Baghdad,2008,18,President Nizar Amedi,58
Israel,Jerusalem,1948,78,PM Benjamin Netanyahu,76
Japan,Tokyo,1870,156,PM Sanae Takaichi,65
Jordan,Amman,1928,98,King Abdullah II,64
Kazakhstan,Astana,1992,34,President Kassym-Jomart Tokayev,72
Kuwait,Kuwait City,1961,65,Emir Mishal Al-Sabah,85
Kyrgyzstan,Bishkek,2023,3,President Sadyr Japarov,57
Laos,Vientiane,1975,51,President Thongloun Sisoulith,80
Lebanon,Beirut,1943,83,President Joseph Aoun,62
Malaysia,Kuala Lumpur,1950,76,King Ibrahim Iskandar,67
Maldives,Male,1965,61,President Mohamed Muizzu,47
Mongolia,Ulaanbaatar,1992,34,PM Nyam-Osoryn Uchral,39
Myanmar,Naypyidaw,2010,16,General Min Aung Hlaing,69
Nepal,Kathmandu,1962,64,PM Balendra Shah,35
North Korea,Pyongyang,1948,78,Supreme Leader Kim Jong Un,42
Oman,Muscat,1995,31,Sultan Haitham bin Tariq,71
Pakistan,Islamabad,1947,79,PM Shehbaz Sharif,74
Palestine,Jerusalem,1988,38,President Mahmoud Abbas,90
Philippines,Manila,1898,128,President Bongbong Marcos,68
Qatar,Doha,1971,55,Emir Tamim bin Hamad Al Thani,45
Saudi Arabia,Riyadh,1973,53,King Salman bin Abdulaziz,90
Singapore,Singapore,1959,67,PM Lawrence Wong,53
South Korea,Seoul,1883,143,President Lee Jae Myung,61
Sri Lanka,Colombo,1972,54,President Anura Kumara Dissanayake,57
Syria,Damascus,2025,1,President Ahmed al-Sharaa,44
Taiwan,Taipei,1928,98,President Lai Ching-te,66
Tajikistan,Dushanbe,1992,34,President Emomali Rahmon,73
Thailand,Bangkok,1917,109,PM Paetongtarn Shinawatra,39
Timor-Leste,Dili,2002,24,PM Xanana Gusmão,79
Turkey,Ankara,1844,182,President Recep Tayyip Erdoğan,72
Turkmenistan,Ashgabat,1992,34,President Serdar Berdimuhamedow,44
UAE,Abu Dhabi,1971,55,President Mohamed bin Zayed,65
Uzbekistan,Tashkent,1991,35,President Shavkat Mirziyoyev,68
Vietnam,Hanoi,1945,81,President Lương Cường,68
Yemen,Sana'a,1990,36,Chairman Rashad al-Alimi,72
Antigua / Barbuda,Saint John's,1967,59,PM Gaston Browne,59
Argentina,Buenos Aires,1812,214,President Javier Milei,55
Bahamas,Nassau,1973,53,PM Philip Davis,74
Barbados,Bridgetown,1966,60,PM Mia Mottley,60
Belize,Belmopan,1981,45,PM Johnny Briceño,65
Bolivia,Sucre,1851,175,President Rodrigo Paz Pereira,58
Brazil,Brasilia,1992,34,President Luiz Inácio Lula da Silva,80
Canada,Ottawa,1965,61,PM Mark Carney,61
Chile,Santiago,1817,209,President José Antonio Kast,60
Colombia,Bogota,1861,165,President Gustavo Petro,65
Costa Rica,San Jose,1848,178,President Rodrigo Chaves Robles,64
Cuba,Havana,1902,124,President Miguel Díaz-Canel,65
Dominica,Roseau,1990,36,PM Roosevelt Skerrit,53
Dominican Rep.,Santo Domingo,1908,118,President Luis Abinader,58
Ecuador,Quito,1900,126,President Daniel Noboa,38
El Salvador,San Salvador,1912,114,President Nayib Bukele,44
Grenada,St. George's,1974,52,PM Dickon Mitchell,47
Guatemala,Guatemala City,1871,155,President Bernardo Arévalo,67
Guyana,Georgetown,1966,60,President Irfaan Ali,45
Haiti,Port-au-Prince,1986,40,Acting President Alix Didier Fils-Aimé,54
Honduras,Tegucigalpa,2026,0,President Nasry Asfura,67
Jamaica,Kingston,1962,64,PM Andrew Holness,53
Mexico,Mexico City,1968,58,President Claudia Sheinbaum,63
Nicaragua,Managua,1908,118,President Daniel Ortega,80
Panama,Panama City,1925,101,President José Raúl Mulino,66
Paraguay,Asuncion,1842,184,President Santiago Peña,47
Peru,Lima,1825,201,President José Jerí,40
Saint Kitts / Nevis,Basseterre,1983,43,PM Terrance Drew,53
Saint Lucia,Castries,1979,47,PM Philip J. Pierre,71
Saint Vincent,Kingstown,1985,41,PM Ralph Gonsalves,79
Suriname,Paramaribo,1975,51,President Chan Santokhi,67
Trinidad / Tobago,Port of Spain,1962,64,PM Keith Rowley,76
United States,Washington. D.C.,1960,66,President Donald Trump,79
Uruguay,Montevideo,1828,198,President Álvaro Delgado,57
Venezuela,Caracas,2006,20,President Nicolás Maduro,63
Australia,Canberra,1901,125,PM Anthony Albanese,63
Fiji,Suva,1970,56,PM Sitiveni Rabuka,77
Kiribati,Tarawa,1979,47,President Taneti Maamau,65
Marshall Islands,Majuro,1979,47,President Hilda Heine,75
Micronesia,Palikir,1979,47,President Wesley Simina,70
Nauru,Yaren,1968,58,President David Adeang,56
New Zealand,Wellington,1947,79,PM Christopher Luxon,55
Palau,Ngerulmud,1981,45,President Surangel Whipps Jr.,57
Papua New Guinea,Port Moresby,1975,51,PM James Marape,55
Samoa,Apia,1949,77,PM Fiamē Naomi Mataʻafa,69
Solomon Islands,Honiara,1977,49,PM Jeremiah Manele,57
Tonga,Nuku'alofa,1875,151,King Tupou VI,66
Tuvalu,Funafuti,1997,29,PM Feleti Teo,63
Vanuatu,Port Vila,1980,46,PM Charlot Salwai,63
